First Name,Last Name,Email,Phone,Company,Position
Ravi,Kumar,ravi.kumar@infytech.com,987-112-3344,InfyTech Systems,Project Lead
Maya,Patel,maya.patel@greenwave.io,981-223-4455,GreenWave Solutions,UX Designer
Leo,Martinez,leo.martinez@cloudspire.net,976-334-5566,CloudSpire Networks,DevOps Engineer
Ananya,Rao,ananya.rao@medisync.org,982-445-6677,MediSync Healthcare,Operations Head
Omar,Farouk,omar.farouk@alphadelta.com,983-556-7788,AlphaDelta Analytics,Data Scientist
Sofia,Nguyen,sofia.nguyen@brightline.co,984-667-8899,BrightLine Consulting,HR Manager
Ethan,Williams,ethan.williams@novaenergy.com,985-778-9900,Nova Energy,Finance Analyst
Priya,Menon,priya.menon@learnsphere.edu,986-889-1010,LearnSphere University,Academic Coordinator
Carlos,Santana,carlos.santana@buildrite.in,987-990-2020,BuildRite Constructions,Site Supervisor
Haruka,Tanaka,haruka.tanaka@aeroflow.jp,988-111-3030,AeroFlow Dynamics,Research Engineer